;106551;7795373014381;90490;0107795373014381171705311084210000090490;;;;
;106571;7795373014381;90495;0107795373014381171705311084210000090495;;;;
;106561;7795373014381;90500;0107795373014381171705311084210000090500;;;;
;106581;7795373014381;90558;0107795373014381171705311084210000090558;;;;
;106591;7795373014381;92743;0107795373014381171705311084210000092743;;;;
;106601;7795373014381;92745;0107795373014381171705311084210000092745;;;;
;106541;7795373014381;92746;0107795373014381171705311084210000092746;;;;
;106611;7795373014381;100293;0107795373014381171705311084210000100293;;;;
;106621;7795373014381;100328;0107795373014381171705311084210000100328;;;;
;102001;7795378004882;38526;01077953780048822100000385261717033110170753;;;;
;105291;7795378004882;38531;01077953780048822100000385311717033110170753;;;;
;105611;7795378004882;40008;01077953780048822100000400081717033110170753;;;;
;105601;7795378004882;40009;01077953780048822100000400091717033110170753;;;;
;105631;7795378004882;40010;01077953780048822100000400101717033110170753;;;;
;105621;7795378004882;40013;01077953780048822100000400131717033110170753;;;;
;107001;7795378004882;40303;01077953780048822100000403031717033110170753;;;;
;105301;7795378004882;42165;01077953780048822100000421651717033110170753;;;;
;103941;7795378004882;42166;01077953780048822100000421661717033110170753;;;;
;108421;7795381000284;37201464;01077953810002841716113010j86652-22137201464;;;;
;108231;7795381000284;75956224;01077953810002841716113010J86652-22175956224;;;;
;107111;7795381000659;6895770;01077953810006591717022810L399762106895770;;;;
;107321;7795381000659;19006881;01077953810006591717022810L399762119006881;;;;
;108691;7795381000659;42704556;01077953810006591717022810L399762142704556;;;;
;108681;7795381000659;46421991;01077953810006591717022810L399762146421991;;;;
;105931;7795381000659;54345191;01077953810006591717022810l399762154345191;;;;
;108701;7795381000659;74683363;01077953810006591717022810L399762174683363;;;;
;107101;7795381000659;88882927;01077953810006591717022810L399762188882927;;;;
;105401;7795381000659;26951078;01077953810006591717073110M245122126951078;;;;
;105081;7795381000659;65299437;01077953810006591717073110M245122165299437;;;;
;105091;7795381000659;80222215;01077953810006591717073110M245122180222215;;;;
;107711;7795381000956;7248924;01077953810009561717063010F327-52107248924;;;;
;107721;7795381000956;7271769;01077953810009561717063010F327-52107271769;;;;
;107731;7795381000956;7292147;01077953810009561717063010F327-52107292147;;;;
;108451;7795381000956;7383020;01077953810009561717063010f327-52107383020;;;;
;108461;7795381000956;7433152;01077953810009561717063010f327-52107433152;;;;
;108471;7795381000956;7437326;01077953810009561717063010f327-52107437326;;;;
;104761;7795381000956;7553892;01077953810009561717063010f327-52107553892;;;;
;104751;7795381000956;7562113;01077953810009561717063010f327-52107562113;;;;
;108671;7795381410458;557518;01077953814104581716103110E105767332100557518;;;;
;102981;7795990000767;1050005151;0107795990000767211050005151;;;;
;102991;7795990000767;1050005158;0107795990000767211050005158;;;;
;103411;7795990000767;1050005162;0107795990000767211050005162;;;;
;107361;7795990000767;1050006036;0107795990000767211050006036;;;;
;107371;7795990000767;1050006040;0107795990000767211050006040;;;;
;107351;7795990000767;1050006048;0107795990000767211050006048;;;;
;103431;7795990000767;1050008921;0107795990000767211050008921;;;;
;103421;7795990000767;1060009643;0107795990000767211060009643;;;;
;103001;7795990000767;1060009654;0107795990000767211060009654;;;;
;102971;7795990000767;1060009657;0107795990000767211060009657;;;;
;104511;7795990000774;1050001164;0107795990000774211050001164;;;;
;104521;7795990000774;1050001168;0107795990000774211050001168;;;;
;107271;7795990000774;1050001330;0107795990000774211050001330;;;;
;107281;7795990000774;1050001332;0107795990000774211050001332;;;;
;107251;7795990000774;1050001333;0107795990000774211050001333;;;;
;107261;7795990000774;1050001356;0107795990000774211050001356;;;;
;104961;7795990001566;10875;0107795990001566210000000108751716093010c422169d;;;;
;104971;7795990001566;25095;0107795990001566210000000250951716093010c422169d;;;;
;104951;7795990001566;84401;0107795990001566210000000844011716093010c422169d;;;;
;102741;7796035474161;54167193;010779603547416121005416719317170531100010065626;;;;
;102631;7796035474161;150818731;010779603547416121015081873117170531100010065626;;;;
;102901;7796035474161;308565630;010779603547416121030856563017170531100010065626;;;;
;103441;7796035474161;1637767463;010779603547416121163776746317170531100010065626;;;;
;102681;7796035474161;1999593407;010779603547416121199959340717170531100010065626;;;;
;102751;7796035474161;2336891432;010779603547416121233689143217170531100010065626;;;;
;102871;7796035474161;2955849458;010779603547416121295584945817170531100010065626;;;;
;102771;7796035474161;3028647211;010779603547416121302864721117170531100010065626;;;;
;102801;7796035474161;3193141738;010779603547416121319314173817170531100010065626;;;;
;102861;7796035474161;3539835186;010779603547416121353983518617170531100010065626;;;;
;102791;7796035474161;3717326366;010779603547416121371732636617170531100010065626;;;;
;102811;7796035474161;3891196253;010779603547416121389119625317170531100010065626;;;;
;102831;7796035474161;4267977045;010779603547416121426797704517170531100010065626;;;;
;102661;7796035474161;4600766594;010779603547416121460076659417170531100010065626;;;;
;102711;7796035474161;4702789496;010779603547416121470278949617170531100010065626;;;;
;103471;7796035474161;4741459186;010779603547416121474145918617170531100010065626;;;;
;102821;7796035474161;4929513469;010779603547416121492951346917170531100010065626;;;;
;102921;7796035474161;5087047704;010779603547416121508704770417170531100010065626;;;;
;102881;7796035474161;5739901004;010779603547416121573990100417170531100010065626;;;;
;102761;7796035474161;6458732638;010779603547416121645873263817170531100010065626;;;;
;102651;7796035474161;6997589127;010779603547416121699758912717170531100010065626;;;;
;103461;7796035474161;7495290560;010779603547416121749529056017170531100010065626;;;;
;102851;7796035474161;7547344272;010779603547416121754734427217170531100010065626;;;;
;102841;7796035474161;7707068388;010779603547416121770706838817170531100010065626;;;;
;102731;7796035474161;8011829014;010779603547416121801182901417170531100010065626;;;;
;102911;7796035474161;8110606564;010779603547416121811060656417170531100010065626;;;;
;102781;7796035474161;8129107089;010779603547416121812910708917170531100010065626;;;;
;102671;7796035474161;8415228561;010779603547416121841522856117170531100010065626;;;;
;102721;7796035474161;8801025065;010779603547416121880102506517170531100010065626;;;;
;102641;7796035474161;9255708900;010779603547416121925570890017170531100010065626;;;;
;102891;7796035474161;9325806796;010779603547416121932580679617170531100010065626;;;;
;102691;7796035474161;9332239304;010779603547416121933223930417170531100010065626;;;;
;103451;7796035474161;9345950167;010779603547416121934595016717170531100010065626;;;;
;102701;7796035474161;9852079897;010779603547416121985207989717170531100010065626;;;;
;102031;7796285050122;2228198408;010779628505012221222819840817170131106508;;;;
;102011;7796285050122;3742174697;010779628505012221374217469717170131106508;;;;
;102021;7796285050122;5252293507;010779628505012221525229350717170131106508;;;;
;104981;7796285051297;2683042693;010779628505129717170630107762212683042693;;;;
;107131;7797991146819;766340044;01077979911468192107663400441717103110ARG0292;;;;
;107121;7797991146819;7476074592;01077979911468192174760745921717103110ARG0292;;;;
;108401;7797991150199;9044642524;01077979911501992190446425241717043010arg0323;;;;
;103181;7798007801838;3474722;01077980078018382103474722;;;;
;103221;7798007801838;13804247;01077980078018382113804247;;;;
;103211;7798007801838;14900282;01077980078018382114900282;;;;
;103201;7798007801838;20111658;01077980078018382120111658;;;;
;103191;7798007801838;96886086;01077980078018382196886086;;;;
;108931;7798007802965;241702930;0107798007802965210241702930171605311076i3210501;;;;
;108851;7798007802965;539244625;0107798007802965210539244625171605311076i3210501;;;;
;108871;7798007802965;1105817272;0107798007802965211105817272171605311076i3210501;;;;
;108821;7798007802965;1132716333;0107798007802965211132716333171605311076i3210501;;;;
;108811;7798007802965;1297165085;0107798007802965211297165085171605311076i3210501;;;;
;108881;7798007802965;4283625413;0107798007802965214283625413171605311076i3210501;;;;
;108891;7798007802965;5667597700;0107798007802965215667597700171605311076i3210501;;;;
;108901;7798007802965;5789665667;0107798007802965215789665667171605311076i3210501;;;;
;108961;7798007802965;6440907283;0107798007802965216440907283171605311076i3210501;;;;
;108941;7798007802965;7347348973;0107798007802965217347348973171605311076i3210501;;;;
;108801;7798007802965;7355035748;0107798007802965217355035748171605311076i3210501;;;;
;108861;7798007802965;7553394144;0107798007802965217553394144171605311076i3210501;;;;
;108911;7798007802965;7670619369;0107798007802965217670619369171605311076i3210501;;;;
;108951;7798007802965;9417090492;0107798007802965219417090492171605311076i3210501;;;;
;108841;7798007802965;9640205094;0107798007802965219640205094171605311076i3210501;;;;
;108831;7798007802965;9845510018;0107798007802965219845510018171605311076i3210501;;;;
;108921;7798007802965;9907030592;0107798007802965219907030592171605311076i3210501;;;;
;105691;7798008271937;G314533830;010779800827193721g3145338301718033110aad8702;;;;
;104471;7798008271937;G626655415;010779800827193721g6266554151717073110aac0755;;;;
;104461;7798008271937;G628354871;010779800827193721g6283548711717073110aac0755;;;;
;103531;7798008271951;G659513310;010779800827195121G6595133101717093010AAD2386;;;;
;105811;7798011830213;3712717012;01077980118302132137127170121719043010407140;;;;
;104071;7798028710195;110899;0107798028710195210000110899;;;;
;104051;7798028710195;110920;0107798028710195210000110920;;;;
;104111;7798028710195;111357;0107798028710195210000111357;;;;
;104081;7798028710195;111358;0107798028710195210000111358;;;;
;104091;7798028710195;111374;0107798028710195210000111374;;;;
;104101;7798028710195;111375;0107798028710195210000111375;;;;
;104061;7798028710195;111379;0107798028710195210000111379;;;;
;104191;7798028710195;120773;0107798028710195210000120773;;;;
;104141;7798028710195;121333;0107798028710195210000121333;;;;
;104151;7798028710195;121335;0107798028710195210000121335;;;;
;104291;7798028710195;121340;0107798028710195210000121340;;;;
;104221;7798028710195;121346;0107798028710195210000121346;;;;
;104211;7798028710195;121347;0107798028710195210000121347;;;;
;104241;7798028710195;121348;0107798028710195210000121348;;;;
;104231;7798028710195;121349;0107798028710195210000121349;;;;
;104201;7798028710195;122006;0107798028710195210000122006;;;;
;104261;7798028710195;122007;0107798028710195210000122007;;;;
;104121;7798028710195;122008;0107798028710195210000122008;;;;
;104301;7798028710195;122009;0107798028710195210000122009;;;;
;104281;7798028710195;122010;0107798028710195210000122010;;;;
;104131;7798028710195;122011;0107798028710195210000122011;;;;
;104171;7798028710195;122016;0107798028710195210000122016;;;;
;104271;7798028710195;122017;0107798028710195210000122017;;;;
;104251;7798028710195;122019;0107798028710195210000122019;;;;
;104181;7798028710195;122326;0107798028710195210000122326;;;;
;104161;7798028710195;122481;0107798028710195210000122481;;;;
;102181;7798028710195;125307;0107798028710195210000125307;;;;
;102171;7798028710195;125308;0107798028710195210000125308;;;;
;102131;7798028710195;125310;0107798028710195210000125310;;;;
;102161;7798028710195;125311;0107798028710195210000125311;;;;
;102321;7798028710195;125319;0107798028710195210000125319;;;;
;102201;7798028710195;125325;0107798028710195210000125325;;;;
;102331;7798028710195;125326;0107798028710195210000125326;;;;
;102371;7798028710195;125977;0107798028710195210000125977;;;;
;102411;7798028710195;125982;0107798028710195210000125982;;;;
;102231;7798028710195;125985;0107798028710195210000125985;;;;
;102251;7798028710195;125993;0107798028710195210000125993;;;;
;102421;7798028710195;125994;0107798028710195210000125994;;;;
;102271;7798028710195;125996;0107798028710195210000125996;;;;
;102391;7798028710195;125998;0107798028710195210000125998;;;;
;102261;7798028710195;126000;0107798028710195210000126000;;;;
;102191;7798028710195;126174;0107798028710195210000126174;;;;
;102151;7798028710195;126177;0107798028710195210000126177;;;;
;102351;7798028710195;127355;0107798028710195210000127355;;;;
;102221;7798028710195;127358;0107798028710195210000127358;;;;
;102241;7798028710195;127359;0107798028710195210000127359;;;;
;102381;7798028710195;127363;0107798028710195210000127363;;;;
;102361;7798028710195;127364;0107798028710195210000127364;;;;
;102341;7798028710195;127367;0107798028710195210000127367;;;;
;102211;7798028710195;127369;0107798028710195210000127369;;;;
;102291;7798028710195;127380;0107798028710195210000127380;;;;
;102401;7798028710195;127381;0107798028710195210000127381;;;;
;102141;7798028710195;127390;0107798028710195210000127390;;;;
;102301;7798028710195;127427;0107798028710195210000127427;;;;
;102311;7798028710195;127431;0107798028710195210000127431;;;;
;102281;7798028710195;127437;0107798028710195210000127437;;;;
;103811;7798035310050;2308772772;01077980353100502123087727721717093010DI176;;;;
;103791;7798035310050;2310230656;01077980353100502123102306561717093010DI176;;;;
;103801;7798035310050;2680471292;01077980353100502126804712921717093010DI176;;;;
;103781;7798035310050;3292198831;01077980353100502132921988311717093010DI176;;;;
;103751;7798035310050;3408792922;01077980353100502134087929221717093010DI176;;;;
;103771;7798035310050;3433424122;01077980353100502134334241221717093010DI176;;;;
;103741;7798035310050;3757392974;01077980353100502137573929741717093010DI176;;;;
;103761;7798035310050;6338448292;01077980353100502163384482921717093010DI176;;;;
;103821;7798035310050;7332960528;01077980353100502173329605281717093010DI176;;;;
;103731;7798035310050;8157105325;01077980353100502181571053251717093010DI176;;;;
;107431;7798035310548;322248073;01077980353105482103222480731717103110DJ194;;;;
;107441;7798035310548;1466214640;01077980353105482114662146401717103110DJ194;;;;
;107401;7798035310548;1832854229;01077980353105482118328542291717103110DJ194;;;;
;107391;7798035310548;6743877814;01077980353105482167438778141717103110DJ194;;;;
;107411;7798035310548;6960381876;01077980353105482169603818761717103110DJ194;;;;
;107421;7798035310548;9921391764;01077980353105482199213917641717103110DJ194;;;;
;107291;7798035310821;4017941924;01077980353108212140179419241718093010DI172;;;;
;107311;7798035310821;5583675424;01077980353108212155836754241718093010DI172;;;;
;107301;7798035310821;7514667654;01077980353108212175146676541718093010DI172;;;;
;108731;7798035310876;2533233353;01077980353108762125332333531717053110DE098;;;;
;103251;7798058931317;104588864;010779805893131721010458886410EC7068517170331;;;;
;103241;7798058931317;104588865;010779805893131721010458886510EC7068517170331;;;;
;108741;7798058931430;104642607;010779805893143021010464260710ES6T79817171031;;;;
;108651;7798083521187;68858620;010779808352118721000068858620;;;;
;108631;7798083521187;105057300;010779808352118721000105057300;;;;
;108621;7798083521187;502168800;010779808352118721000502168800;;;;
;108641;7798083521187;985867900;010779808352118721000985867900;;;;
;102061;7798083959935;38752077;01077980839599351718013110299AG2138752077;;;;
;105381;7798083959935;92127529;01077980839599351718013110299AG2192127529;;;;
;101501;7798084681057;69001241;01077980846810572169001241107748617171026;;;;
;101571;7798084681057;69504478;01077980846810572169504478107748617171026;;;;
;101391;7798084681057;69545283;01077980846810572169545283107748617171026;;;;
;101371;7798084681057;69634205;01077980846810572169634205107748617171026;;;;
;101281;7798084681057;69743221;01077980846810572169743221107748617171026;;;;
;101491;7798084681057;69757460;01077980846810572169757460107748617171026;;;;
;101291;7798084681057;69824609;01077980846810572169824609107748617171026;;;;
;101251;7798084681057;69849490;01077980846810572169849490107748617171026;;;;
;101381;7798084681057;69854856;01077980846810572169854856107748617171026;;;;
;101361;7798084681057;69898667;01077980846810572169898667107748617171026;;;;
;101301;7798084681057;69904954;01077980846810572169904954107748617171026;;;;
;101241;7798084681057;69974963;01077980846810572169974963107748617171026;;;;
;101351;7798084681057;69979783;01077980846810572169979783107748617171026;;;;
;101271;7798084681057;70069335;01077980846810572170069335107748617171026;;;;
;101321;7798084681057;70289007;01077980846810572170289007107748617171026;;;;
;101311;7798084681057;70315992;01077980846810572170315992107748617171026;;;;
;101331;7798084681057;70402023;01077980846810572170402023107748617171026;;;;
;101341;7798084681057;70403046;01077980846810572170403046107748617171026;;;;
;101261;7798084681057;70404766;01077980846810572170404766107748617171026;;;;
;101451;7798084681057;70470129;01077980846810572170470129107748617171026;;;;
;101431;7798084681057;70558695;01077980846810572170558695107748617171026;;;;
;101561;7798084681057;70565210;01077980846810572170565210107748617171026;;;;
;101481;7798084681057;70615749;01077980846810572170615749107748617171026;;;;
;101541;7798084681057;70618628;01077980846810572170618628107748617171026;;;;
;101521;7798084681057;70624455;01077980846810572170624455107748617171026;;;;
;101591;7798084681057;70628989;01077980846810572170628989107748617171026;;;;
;101581;7798084681057;70652642;01077980846810572170652642107748617171026;;;;
;101401;7798084681057;70825073;01077980846810572170825073107748617171026;;;;
;101631;7798084681057;70891327;01077980846810572170891327107748617171026;;;;
;101661;7798084681057;70911498;01077980846810572170911498107748617171026;;;;
;101551;7798084681057;70932223;01077980846810572170932223107748617171026;;;;
;101991;7798084681057;70940050;01077980846810572170940050107748617171026;;;;
;101751;7798084681057;70943123;01077980846810572170943123107748617171026;;;;
;101961;7798084681057;70945618;01077980846810572170945618107748617171026;;;;
;101931;7798084681057;70959109;01077980846810572170959109107748617171026;;;;
;101811;7798084681057;70960324;01077980846810572170960324107748617171026;;;;
;101651;7798084681057;70993347;01077980846810572170993347107748617171026;;;;
;101441;7798084681057;71029209;01077980846810572171029209107748617171026;;;;
;101981;7798084681057;71050189;01077980846810572171050189107748617171026;;;;
;101951;7798084681057;71061340;01077980846810572171061340107748617171026;;;;
;101911;7798084681057;71118565;01077980846810572171118565107748617171026;;;;
;101461;7798084681057;71121068;01077980846810572171121068107748617171026;;;;
;101511;7798084681057;71125591;01077980846810572171125591107748617171026;;;;
;101671;7798084681057;71134089;01077980846810572171134089107748617171026;;;;
;101701;7798084681057;71138971;01077980846810572171138971107748617171026;;;;
;101861;7798084681057;71190356;01077980846810572171190356107748617171026;;;;
;101771;7798084681057;71230781;01077980846810572171230781107748617171026;;;;
;101791;7798084681057;71231051;01077980846810572171231051107748617171026;;;;
;101761;7798084681057;71245420;01077980846810572171245420107748617171026;;;;
;101681;7798084681057;71256827;01077980846810572171256827107748617171026;;;;
;101831;7798084681057;71269131;01077980846810572171269131107748617171026;;;;
;101741;7798084681057;71270514;01077980846810572171270514107748617171026;;;;
;101641;7798084681057;71275277;01077980846810572171275277107748617171026;;;;
;101611;7798084681057;71285093;01077980846810572171285093107748617171026;;;;
;101411;7798084681057;71302240;01077980846810572171302240107748617171026;;;;
;101531;7798084681057;71305433;01077980846810572171305433107748617171026;;;;
;101941;7798084681057;71309005;01077980846810572171309005107748617171026;;;;
;101801;7798084681057;71311487;01077980846810572171311487107748617171026;;;;
;101901;7798084681057;71320133;01077980846810572171320133107748617171026;;;;
;101421;7798084681057;71463344;01077980846810572171463344107748617171026;;;;
;101871;7798084681057;71466062;01077980846810572171466062107748617171026;;;;
;101731;7798084681057;71531137;01077980846810572171531137107748617171026;;;;
;101881;7798084681057;71532273;01077980846810572171532273107748617171026;;;;
;101921;7798084681057;71573458;01077980846810572171573458107748617171026;;;;
;101621;7798084681057;71625766;01077980846810572171625766107748617171026;;;;
;101821;7798084681057;71749507;01077980846810572171749507107748617171026;;;;
;101851;7798084681057;71752123;01077980846810572171752123107748617171026;;;;
;101841;7798084681057;71754387;01077980846810572171754387107748617171026;;;;
;101891;7798084681057;71767652;01077980846810572171767652107748617171026;;;;
;101971;7798084681057;71780854;01077980846810572171780854107748617171026;;;;
;101781;7798084681057;71788892;01077980846810572171788892107748617171026;;;;
;101711;7798084681057;71791308;01077980846810572171791308107748617171026;;;;
;101721;7798084681057;71799588;01077980846810572171799588107748617171026;;;;
;101691;7798084681057;71801650;01077980846810572171801650107748617171026;;;;
;101601;7798084681057;71801847;01077980846810572171801847107748617171026;;;;
;101471;7798084681057;71842569;01077980846810572171842569107748617171026;;;;
;105561;7798084681064;23841097;01077980846810642123841097107748717171027;;;;
;105511;7798084681064;23918750;01077980846810642123918750107748717171027;;;;
;105531;7798084681064;24146573;01077980846810642124146573107748717171027;;;;
;105591;7798084681064;24160101;01077980846810642124160101107748717171027;;;;
;105551;7798084681064;24229973;01077980846810642124229973107748717171027;;;;
;105501;7798084681064;65097429;01077980846810642165097429107748717171027;;;;
;105521;7798084681064;65127753;01077980846810642165127753107748717171027;;;;
;105541;7798084681064;65211770;01077980846810642165211770107748717171027;;;;
;105571;7798084681064;65221655;01077980846810642165221655107748717171027;;;;
;105581;7798084681064;65334460;01077980846810642165334460107748717171027;;;;
;111231;7798084682085;25448173;01077980846820852125448173108150B117161126;;;;
;111221;7798084682085;25700811;01077980846820852125700811108150B117161126;;;;
;105361;7798084682894;29971979;01077980846828942129971979;;;;
;103621;7798084682894;37895216;01077980846828942137895216;;;;
;107481;7798084683051;2281601;0107798084683051210228160110106143417170915;;;;
;107471;7798084683051;2350492;0107798084683051210235049210106143417170915;;;;
;107451;7798084683051;2444335;0107798084683051210244433510106143417170915;;;;
;107461;7798084683051;2628318;0107798084683051210262831810106143417170915;;;;
;103611;7798084683051;26001114;0107798084683051212600111410106143417170915;;;;
;103561;7798084683051;26112088;0107798084683051212611208810106143417170915;;;;
;103591;7798084683051;26372883;0107798084683051212637288310106143417170915;;;;
;103571;7798084683051;26428344;0107798084683051212642834410106143417170915;;;;
;103601;7798084683051;26870833;0107798084683051212687083310106143417170915;;;;
;103581;7798084683051;26911943;0107798084683051212691194310106143417170915;;;;
;108271;7798084683051;54673279;0107798084683051215467327910106143417170915;;;;
;108311;7798084683051;55080528;0107798084683051215508052810106143417170915;;;;
;108301;7798084683051;55617151;0107798084683051215561715110106143417170915;;;;
;108291;7798084683051;55647124;0107798084683051215564712410106143417170915;;;;
;108281;7798084683051;55681110;0107798084683051215568111010106143417170915;;;;
;108261;7798084683051;55740403;0107798084683051215574040310106143417170915;;;;
;107221;7798084683273;88864885;01077980846832732188864885107702617170902;;;;
;107081;7798084683587;21139634;01077980846835872121139634101516827PCAA17161231;;;;
;106261;7798084684232;22918920;01077980846842322122918920108187A117170507;;;;
;106991;7798084684232;23040436;01077980846842322123040436108187A117170507;;;;
;106981;7798084684232;23782012;01077980846842322123782012108187A117170507;;;;
;107071;7798084684232;23821843;01077980846842322123821843108187A117170507;;;;
;106271;7798084684232;23828953;01077980846842322123828953108187A117170507;;;;
;108251;7798084684232;23856621;01077980846842322123856621108187A117170507;;;;
;106971;7798084684232;23871823;01077980846842322123871823108187A117170507;;;;
;103101;7798084684300;53552741;01077980846843002153552741107618417170507;;;;
;103111;7798084684317;91143071;01077980846843172191143071107597917170413;;;;
;106641;7798084684768;89901519;01077980846847682189901519107631717170601;;;;
;104481;7798084685024;16519525;01077980846850242116519525107598217170414;;;;
;105281;7798084685024;21177163;01077980846850242121177163107598217170414;;;;
;108721;7798084685024;37440149;01077980846850242137440149107598217170414;;;;
;103971;7798088120262;3864755750;01077980881202622138647557501717063010a4150096;;;;
;104001;7798088120262;3988502026;01077980881202622139885020261717063010a4150096;;;;
;103981;7798088120262;4609819046;01077980881202622146098190461717063010a4150096;;;;
;104041;7798088120262;6070153546;01077980881202622160701535461717063010a4150096;;;;
;104031;7798088120262;6253876554;01077980881202622162538765541717063010a4150096;;;;
;104021;7798088120262;7167622560;01077980881202622171676225601717063010a4150096;;;;
;103991;7798088120262;7174935690;01077980881202622171749356901717063010a4150096;;;;
;104011;7798088120262;8574549321;01077980881202622185745493211717063010a4150096;;;;
;106131;7798088120620;3402623621;01077980881206202134026236211717063010A5150006;;;;
;108771;7798088120620;5179260128;01077980881206202151792601281717083110A5150009;;;;
;103931;7798088120620;5685818245;01077980881206202156858182451717063010A5150006;;;;
;108781;7798088120620;7906447689;01077980881206202179064476891717083110A5150009;;;;
;108791;7798088120620;9108868643;01077980881206202191088686431717083110A5150009;;;;
;109751;7798098720094;201322280;010779809872009421020132228010U83910317180131;;;;
;109661;7798098720094;201322281;010779809872009421020132228110U83910317180131;;;;
;109741;7798098720094;201322282;010779809872009421020132228210U83910317180131;;;;
;109671;7798098720094;201322283;010779809872009421020132228310U83910317180131;;;;
;109731;7798098720094;201322284;010779809872009421020132228410U83910317180131;;;;
;109681;7798098720094;201322285;010779809872009421020132228510U83910317180131;;;;
;109721;7798098720094;201322286;010779809872009421020132228610U83910317180131;;;;
;109691;7798098720094;201322287;010779809872009421020132228710U83910317180131;;;;
;109711;7798098720094;201322288;010779809872009421020132228810U83910317180131;;;;
;109701;7798098720094;201322289;010779809872009421020132228910U83910317180131;;;;
;109311;7798098720094;201323044;010779809872009421020132304410U83910317180131;;;;
;109301;7798098720094;201323045;010779809872009421020132304510U83910317180131;;;;
;109321;7798098720094;201323046;010779809872009421020132304610U83910317180131;;;;
;109291;7798098720094;201323047;010779809872009421020132304710U83910317180131;;;;
;109331;7798098720094;201323048;010779809872009421020132304810U83910317180131;;;;
;109281;7798098720094;201323049;010779809872009421020132304910U83910317180131;;;;
;109341;7798098720094;201323050;010779809872009421020132305010U83910317180131;;;;
;109271;7798098720094;201323051;010779809872009421020132305110U83910317180131;;;;
;109351;7798098720094;201323052;010779809872009421020132305210U83910317180131;;;;
;109261;7798098720094;201323053;010779809872009421020132305310U83910317180131;;;;
;110151;7798098720094;201324072;010779809872009421020132407210U83910317180131;;;;
;110061;7798098720094;201324073;010779809872009421020132407310U83910317180131;;;;
;110141;7798098720094;201324074;010779809872009421020132407410U83910317180131;;;;
;110071;7798098720094;201324075;010779809872009421020132407510U83910317180131;;;;
;110131;7798098720094;201324076;010779809872009421020132407610U83910317180131;;;;
;110081;7798098720094;201324077;010779809872009421020132407710U83910317180131;;;;
;110121;7798098720094;201324078;010779809872009421020132407810U83910317180131;;;;
;110091;7798098720094;201324079;010779809872009421020132407910U83910317180131;;;;
;110111;7798098720094;201324080;010779809872009421020132408010U83910317180131;;;;
;110101;7798098720094;201324081;010779809872009421020132408110U83910317180131;;;;
;111001;7798098720094;201324082;010779809872009421020132408210U83910317180131;;;;
;111011;7798098720094;201324083;010779809872009421020132408310U83910317180131;;;;
;110991;7798098720094;201324084;010779809872009421020132408410U83910317180131;;;;
;111021;7798098720094;201324085;010779809872009421020132408510U83910317180131;;;;
;110981;7798098720094;201324086;010779809872009421020132408610U83910317180131;;;;
;111031;7798098720094;201324087;010779809872009421020132408710U83910317180131;;;;
;110971;7798098720094;201324088;010779809872009421020132408810U83910317180131;;;;
;111041;7798098720094;201324089;010779809872009421020132408910U83910317180131;;;;
;110961;7798098720094;201324090;010779809872009421020132409010U83910317180131;;;;
;111051;7798098720094;201324091;010779809872009421020132409110U83910317180131;;;;
;110161;7798098720094;201324112;010779809872009421020132411210U83910317180131;;;;
;110251;7798098720094;201324113;010779809872009421020132411310U83910317180131;;;;
;110171;7798098720094;201324114;010779809872009421020132411410U83910317180131;;;;
;110241;7798098720094;201324115;010779809872009421020132411510U83910317180131;;;;
;110181;7798098720094;201324116;010779809872009421020132411610U83910317180131;;;;
;110231;7798098720094;201324117;010779809872009421020132411710U83910317180131;;;;
;110191;7798098720094;201324118;010779809872009421020132411810U83910317180131;;;;
;110221;7798098720094;201324119;010779809872009421020132411910U83910317180131;;;;
;110201;7798098720094;201324120;010779809872009421020132412010U83910317180131;;;;
;110211;7798098720094;201324121;010779809872009421020132412110U83910317180131;;;;
;109551;7798098720094;201324122;010779809872009421020132412210U83910317180131;;;;
;109461;7798098720094;201324123;010779809872009421020132412310U83910317180131;;;;
;109541;7798098720094;201324124;010779809872009421020132412410U83910317180131;;;;
;109471;7798098720094;201324125;010779809872009421020132412510U83910317180131;;;;
;109531;7798098720094;201324126;010779809872009421020132412610U83910317180131;;;;
;109481;7798098720094;201324127;010779809872009421020132412710U83910317180131;;;;
;109521;7798098720094;201324128;010779809872009421020132412810U83910317180131;;;;
;109491;7798098720094;201324129;010779809872009421020132412910U83910317180131;;;;
;109511;7798098720094;201324130;010779809872009421020132413010U83910317180131;;;;
;109501;7798098720094;201324131;010779809872009421020132413110U83910317180131;;;;
;110601;7798098720094;201324132;010779809872009421020132413210U83910317180131;;;;
;110611;7798098720094;201324133;010779809872009421020132413310U83910317180131;;;;
;110591;7798098720094;201324134;010779809872009421020132413410U83910317180131;;;;
;110621;7798098720094;201324135;010779809872009421020132413510U83910317180131;;;;
;110581;7798098720094;201324136;010779809872009421020132413610U83910317180131;;;;
;110631;7798098720094;201324137;010779809872009421020132413710U83910317180131;;;;
;110571;7798098720094;201324138;010779809872009421020132413810U83910317180131;;;;
;110641;7798098720094;201324139;010779809872009421020132413910U83910317180131;;;;
;110561;7798098720094;201324140;010779809872009421020132414010U83910317180131;;;;
;110651;7798098720094;201324141;010779809872009421020132414110U83910317180131;;;;
;110401;7798098720094;201324142;010779809872009421020132414210U83910317180131;;;;
;110411;7798098720094;201324143;010779809872009421020132414310U83910317180131;;;;
;110391;7798098720094;201324144;010779809872009421020132414410U83910317180131;;;;
